Temperature,Metallicity,Altitude,Degree,CO Degree,CH4 Degree,NH3 Degree,H2O Degree,Average shortest path length,Average clustering coefficient,CO clustering coefficient,CH4 clustering coefficient,NH3 clustering coefficient,H2O clustering coefficient,Average node betweenness centrality,CO node betweenness centrality,CH4 node betweenness centrality,NH3 node betweenness centrality,H2O node betweenness centrality,Edge betweenness centrality,Average neighbor degree,CO neighbor degree,CH4 neighbor degree,NH3 neighbor degree,H2O neighbor degree,CO abundance,CH4 abundance,NH3 abundance,H2O abundance,Phi distribution,kzz
7151,1887.22432632,1.0,29,47.4555523773,48.5002513737,45.7592721917,47.0432475039,44.9333479603,38.5019116869,-6.53752360561,-5.92523430458,-5.64127542943,-6.1689947699,-6.56784604783,-0.981461060653,-0.706723886567,0.0,-1.42893321124,-0.826456339128,-1.77825148124,27.2580544899,1.17609488871,1.52508628149,1.49133684101,1.54030995595,-3.33331076916,-6.40488948419,-6.48331632687,-3.46816705599,82.5971048663,2
7152,2089.74477551,1.0,29,48.4477872219,49.4871332565,45.9052962505,47.4360714952,46.2123450641,38.8264513111,-6.73790382155,-5.81960879851,-6.32341874217,-6.58255000401,-6.79399825532,-0.957783656966,-0.764773989802,0.0,-1.42893321124,-0.873943769962,-1.75804795033,27.3192029332,1.17609439435,1.52516162325,1.49134471009,1.5654812953,-3.33332477971,-6.99752551176,-6.63611867495,-3.46894761307,82.6004068779,2
7153,1916.287263,1.0,29,47.6107028735,48.6564679413,45.7812029449,47.104228922,45.12118494,38.5527996753,-6.58784870281,-5.90994503554,-5.75056040154,-6.25426309337,-6.60820150256,-0.976750060427,-0.738351990628,0.0,-1.42893321124,-0.82002114302,-1.77423627993,27.3080597817,1.17609479009,1.52509414073,1.49133817878,1.54806233446,-3.33325845139,-6.49760276155,-6.50817277251,-3.46830331369,82.5970377212,2
7154,2021.92817189,1.0,29,48.1375275585,49.1809789437,45.8580286527,47.3132467247,45.7995881168,38.7249260523,-6.70362157581,-5.85470239169,-6.11387899529,-6.48439964342,-6.72985260772,-0.960057734574,-0.750370656329,0.0,-1.42893321124,-0.836357590015,-1.76009410901,27.3162775673,1.17609451773,1.52513074579,1.49134240362,1.56222237237,-3.3332394854,-6.81185757889,-6.58880752839,-3.4686926353,82.5977733151,2
7155,1939.19480534,1.0,29,47.7274133328,48.7729085221,45.7980435722,47.1505577831,45.2703049106,38.5909180117,-6.61649597913,-5.89793332178,-5.83144016146,-6.30855421975,-6.63581496175,-0.972383509018,-0.740366403051,0.0,-1.42893321124,-0.821165836035,-1.77054739812,27.3100496934,1.17609472648,1.52510142542,1.49133913081,1.55164879806,-3.33324571447,-6.56716869986,-6.52605187218,-3.46838728861,82.5970059905,2
7156,2030.08501256,1.0,29,48.1748449485,49.2178025506,45.8637139015,47.3280198338,45.8492336678,38.7371373002,-6.70774497335,-5.85048140696,-6.13908200221,-6.49620496558,-6.7375679134,-0.959784213228,-0.752103059458,0.0,-1.42893321124,-0.840878377919,-1.75984800128,27.3166294243,1.17609450289,1.52513445966,1.49134268104,1.56261434887,-3.33324974442,-6.83418933344,-6.59449801515,-3.4687233035,82.5980900746,2
7157,1978.77166241,1.0,29,47.9290514265,48.9740803525,45.8271387537,47.2305991374,45.5279362039,38.6567742231,-6.66598924836,-5.87718094809,-5.9711743438,-6.40235180471,-6.68352212786,-0.964839514187,-0.743846659088,0.0,-1.42893321124,-0.823143496979,-1.76417419815,27.3134876202,1.17609461658,1.52511401101,1.4913407756,1.55784505234,-3.33322370916,-6.68735624143,-6.55694119946,-3.46853237022,82.59695117,2
7158,1944.06060113,1.0,29,47.7522038255,48.7976416898,45.8016206934,47.160398506,45.3019795143,38.5990147354,-6.622580953,-5.89538191118,-5.84861984794,-6.3200862091,-6.64168034231,-0.971456008933,-0.740794284809,0.0,-1.42893321124,-0.821408980514,-1.76976384198,27.310472371,1.17609471297,1.52510297276,1.49133933303,1.55241059953,-3.33324300901,-6.58194521516,-6.52984957543,-3.46840512573,82.5969992506,2
7159,1980.44226569,1.0,29,47.9375628972,48.9825721415,45.8283669085,47.2339778127,45.5388112384,38.6595541206,-6.66807843947,-5.87630495676,-5.97707275012,-6.4063111528,-6.68553592466,-0.964521069938,-0.743993566336,0.0,-1.42893321124,-0.823226977252,-1.76390517505,27.3136327407,1.17609461194,1.52511454227,1.49134084503,1.55810660628,-3.33322278028,-6.69242955236,-6.55824508803,-3.46853849435,82.5969488559,2
7160,1965.12633661,1.0,29,47.8595305579,48.9047202423,45.8171073045,47.2030024448,45.4391099759,38.6340682902,-6.64892493772,-5.88433596041,-5.92299673235,-6.37001223305,-6.66707363062,-0.967440535968,-0.742646734915,0.0,-1.42893321124,-0.822461638188,-1.76637155278,27.3123022904,1.17609465447,1.52510967175,1.49134020851,1.55570870513,-3.33323129616,-6.64591792918,-6.54629116392,-3.46848234892,82.596970071,2
7161,2092.57357196,1.0,29,48.4607289115,49.4999037019,45.9072678977,47.4411948168,46.2295621661,38.830686178,-6.73933381789,-5.81814495889,-6.33215915765,-6.58664409568,-6.79667392721,-0.957688799626,-0.765374788079,0.0,-1.42893321124,-0.875511581482,-1.75796260004,27.3193249573,1.1760943892,1.52516291123,1.4913448063,1.56561723295,-3.33332833755,-7.00527017548,-6.63809213862,-3.46895824881,82.6005167303,2
7162,1756.00890344,1.0,29,46.6971594682,47.7115902923,45.6546021236,46.7736588079,44.1757196026,38.2470758032,-6.15849255664,-5.99397229878,-5.07437426318,-5.60615313383,-6.30956058323,-0.987807940895,-0.495750038543,0.0,-1.42893321124,-0.875948484297,-1.78296636317,27.1171047562,1.1760955431,1.52506204335,1.49132941693,1.48063190407,-3.33404549661,-5.94274647383,-6.32243907853,-3.46702557864,82.5973934425,2
7163,1838.95994106,1.0,29,47.1829084631,48.222855113,45.7216560376,46.937310981,44.6242731739,38.412052672,-6.42435144812,-5.9507306866,-5.44566117563,-5.99269329799,-6.48956067822,-0.987529706932,-0.59264892649,0.0,-1.42893321124,-0.853842139198,-1.7835117622,27.0744877399,1.17609509039,1.52507615756,1.49133434429,1.52065613726,-3.33347420513,-6.24149097163,-6.43743676871,-3.46787785692,82.5972732991,2
7164,2013.1551694,1.0,29,48.0973912401,49.1413737083,45.8519139444,47.2973576657,45.7461923769,38.7117923756,-6.69918669982,-5.85924222654,-6.08677217155,-6.47170255581,-6.72155449345,-0.960351917524,-0.748507388727,0.0,-1.42893321124,-0.831495305077,-1.76035880754,27.3158991313,1.17609453369,1.52512675136,1.49134210525,1.56180078624,-3.33322845142,-6.78783889982,-6.58268718641,-3.46865965045,82.5974326278,2
7165,1825.8473197,1.0,29,47.1088356993,48.1474912165,45.7114363615,46.9085298103,44.540302755,38.3876394897,-6.39360447722,-5.95765762458,-5.39251607437,-5.9447951546,-6.46829186057,-0.989178456012,-0.561656679317,0.0,-1.42893321124,-0.861282400271,-1.78494089203,27.0246157427,1.17609514519,1.52507340706,1.49133366597,1.51531652542,-3.33351860793,-6.19709834519,-6.42497206475,-3.4677992864,82.5973190595,2
7166,1937.7252532,1.0,29,47.7199261872,48.7654386896,45.7969632215,47.1475857193,45.2607386477,38.588472665,-6.61465821471,-5.89870389067,-5.8262516073,-6.30507136508,-6.63404351821,-0.972663629637,-0.740237175566,0.0,-1.42893321124,-0.821092402314,-1.77078404525,27.3099220377,1.17609473056,1.52510095809,1.49133906973,1.55141872121,-3.33324653156,-6.5627059438,-6.52490490195,-3.46838190149,82.5970080261,2
7167,2024.21802351,1.0,29,48.1480035858,49.1913163524,45.8596246599,47.3173939466,45.8135250012,38.7283540886,-6.70477912797,-5.8535174441,-6.12095417899,-6.48771372508,-6.73201850821,-0.959980949539,-0.75085698998,0.0,-1.42893321124,-0.83762670068,-1.76002501974,27.3163763433,1.17609451357,1.52513178837,1.4913424815,1.56233241105,-3.33324236539,-6.81812672233,-6.590405006,-3.46870124472,82.5978622383,2
7168,2013.78601211,1.0,29,48.1002773334,49.1442216129,45.8523536364,47.2985002047,45.7500319191,38.7127367825,-6.69950559967,-5.85891577938,-6.0887213494,-6.47261556879,-6.72215118824,-0.96033076363,-0.748641371225,0.0,-1.42893321124,-0.831844938741,-1.76033977379,27.3159263436,1.17609453255,1.52512703859,1.4913421267,1.56183110135,-3.33322924484,-6.7895660176,-6.58312728353,-3.4686620223,82.5974571257,2
7169,1997.64077291,1.0,29,48.0251866872,49.0699933122,45.8410105019,47.2687605597,45.6507674165,38.6881725762,-6.6895862198,-5.86728681143,-6.03779559478,-6.44707180339,-6.70626753656,-0.961242753791,-0.745505945363,0.0,-1.42893321124,-0.824086389003,-1.76113563917,27.3151267251,1.17609456418,1.52512001146,1.49134155979,1.5607992487,-3.33321321766,-6.74465821463,-6.57166834489,-3.46860154097,82.5969250332,2
7170,2076.03835965,1.0,29,48.3850806317,49.4252563988,45.8957429949,47.411247377,46.1289227446,38.8059320379,-6.7309750358,-5.82670156572,-6.28106865741,-6.56271283158,-6.78103377649,-0.958243270862,-0.761862931626,0.0,-1.42893321124,-0.866347225964,-1.75846149952,27.3186116874,1.17609441929,1.52515538261,1.49134424393,1.56482263428,-3.33330754087,-6.96000016007,-6.62655661765,-3.4688960795,82.5998746085,2
7171,2081.71920151,1.0,29,48.4110703745,49.4509022458,45.8997024935,47.4215361273,46.1634984506,38.8144365767,-6.73384678115,-5.82376185564,-6.29862132302,-6.57093466293,-6.78640711076,-0.95805277658,-0.763069465946,0.0,-1.42893321124,-0.86949573434,-1.75829009749,27.3188567386,1.17609440895,1.52515796914,1.49134443714,1.56509562681,-3.33331468578,-6.97555313839,-6.63051976425,-3.46891743841,82.600095216,2
7172,2145.93643246,1.0,29,48.6836451881,49.7182581973,45.9428104473,47.5289769825,46.5310691482,38.9040001605,-6.74402978089,-5.79090252393,-6.46149719903,-6.63589233116,-6.84087029288,-0.988716365712,-0.77422501958,0.0,-1.42893321124,-0.879319205478,-1.78489963247,27.3133144195,1.17609432409,1.52519466895,1.49134635619,1.56664970073,-3.33347783774,-7.13961180539,-6.67246998288,-3.46923447511,82.6089975904,2
7173,2082.69543924,1.0,29,48.4155366434,49.4553094171,45.9003829229,47.4233042219,46.1694401947,38.8158980593,-6.73434028304,-5.8232566742,-6.30163770242,-6.57234756301,-6.78733050411,-0.958020040638,-0.763276805694,0.0,-1.42893321124,-0.87003679722,-1.7582606425,27.31889885,1.17609440718,1.52515841363,1.49134447034,1.56514253986,-3.33331591362,-6.97822587679,-6.63120082056,-3.46892110888,82.6001331268,2
7174,2054.29161843,1.0,29,48.2855897069,49.3270819363,45.8805857006,47.3718611743,45.9965640295,38.7733759467,-6.71998175264,-5.83795502355,-6.21387557479,-6.53123896857,-6.76046420025,-0.958972499025,-0.757244216607,0.0,-1.42893321124,-0.854294470665,-1.75911764096,27.3176736107,1.17609445885,1.52514548113,1.49134350431,1.5637775959,-3.33328018956,-6.90046204886,-6.61138535861,-3.46881431582,82.5990301042,2
7175,2122.27953152,1.0,29,48.5863423132,49.6230730805,45.9271719944,47.4906966241,46.3990730655,38.8719696057,-6.74354476166,-5.8029530423,-6.40670622723,-6.61606511739,-6.82172703915,-0.97260916577,-0.770479503395,0.0,-1.42893321124,-0.879478000897,-1.77091187875,27.3165747766,1.17609435067,1.52518005532,1.49134568808,1.56630177658,-3.33340565653,-7.08089776178,-6.65743380007,-3.46910660034,82.6047785353,2
7176,1930.24731661,1.0,29,47.6818272326,48.7274278342,45.7914657683,47.132462129,45.2120599345,38.5760293178,-6.60530659975,-5.90262499371,-5.79984922388,-6.28734857341,-6.62502938244,-0.974089046387,-0.739579590909,0.0,-1.42893321124,-0.820718728803,-1.77198824358,27.309272451,1.17609475133,1.52509858008,1.49133875895,1.55024795627,-3.3332506894,-6.53999684355,-6.51906844985,-3.46835448873,82.5970183842,2
7177,1972.86657089,1.0,29,47.8989658794,48.9440643745,45.8227975876,47.2186565134,45.4894961539,38.6469481029,-6.6586045719,-5.88027731993,-5.95032521134,-6.38835667309,-6.67640394812,-0.965965120999,-0.74332738515,0.0,-1.42893321124,-0.82284841875,-1.76512511573,27.3129746621,1.17609463297,1.52511213317,1.49134053018,1.55692053607,-3.33322699247,-6.66942357862,-6.55233233665,-3.46851072322,82.5969593495,2
7178,2074.5090436,1.0,29,48.3780840401,49.418352386,45.8946770745,47.4084775849,46.1196147612,38.803642566,-6.73020194505,-5.82749295297,-6.27634337657,-6.56049946621,-6.77958724329,-0.958294553044,-0.761538125489,0.0,-1.42893321124,-0.865499628987,-1.75850764196,27.3185457181,1.17609442207,1.5251546863,1.49134419192,1.56474914309,-3.33330561742,-6.95581320681,-6.62548971527,-3.46889032956,82.5998152196,2
7179,1846.28960039,1.0,29,47.224313466,48.2649818298,45.7273686059,46.9533990057,44.6712107425,38.4256990899,-6.44153831077,-5.94685868464,-5.47536808753,-6.01946727888,-6.50144946717,-0.986608093415,-0.609972893038,0.0,-1.42893321124,-0.849683201216,-1.78271291089,27.1023650605,1.17609505976,1.52507769503,1.49133472345,1.52364085974,-3.33344938496,-6.26630544769,-6.44440425684,-3.46792177607,82.5972477201,2
7180,1929.82118898,1.0,29,47.6796561769,48.7252617987,45.7911524978,47.1316003165,45.2092859949,38.575320238,-6.6047737012,-5.90284843641,-5.79834469319,-6.28633864626,-6.62451571503,-0.974170273268,-0.739542118675,0.0,-1.42893321124,-0.820697435147,-1.77205686441,27.3092354346,1.17609475251,1.52509844457,1.49133874125,1.55018124063,-3.33325092633,-6.53870277333,-6.51873586164,-3.46835292662,82.5970189745,2
7181,1883.98529214,1.0,29,47.4372551805,48.4816352458,45.7567477628,47.0361380791,44.9126058792,38.4958812274,-6.52992859567,-5.92694537273,-5.62814771114,-6.15716313692,-6.56259229838,-0.981868328923,-0.699068289338,0.0,-1.42893321124,-0.828294206571,-1.77860449993,27.2457352824,1.17609490224,1.52508560207,1.49133667345,1.53899098358,-3.33332173738,-6.39392377183,-6.480237339,-3.46814764777,82.5971161698,2
7182,1929.36628781,1.0,29,47.6773385243,48.7229495054,45.7908180743,47.1306803115,45.2063247497,38.5745632787,-6.6042048196,-5.9030869667,-5.79673857165,-6.28526052551,-6.62396736311,-0.974256984854,-0.739502116192,0.0,-1.42893321124,-0.820674703674,-1.77213011874,27.3091959186,1.17609475377,1.52509829991,1.49133872234,1.55011002014,-3.33325117927,-6.53732132323,-6.51838081599,-3.46835125904,82.5970196046,2
7183,2063.80785801,1.0,29,48.3291263209,49.3700424745,45.8872184389,47.3890963332,46.0544833854,38.787622291,-6.72479234542,-5.83303057994,-6.24327885257,-6.54501173655,-6.76946531971,-0.958653393287,-0.759265337761,0.0,-1.42893321124,-0.859568681912,-1.75883051752,27.3180841073,1.17609444154,1.52514981396,1.49134382797,1.56423489824,-3.33329215833,-6.92651555845,-6.61802420782,-3.4688500951,82.5993996541,2
7184,2040.02637282,1.0,29,48.2203264814,49.2626822726,45.8706429454,47.3460249421,45.9097404655,38.752020074,-6.71277047061,-5.8453369728,-6.16979881787,-6.51059300689,-6.74697114149,-0.959450852022,-0.754214470519,0.0,-1.42893321124,-0.846388204948,-1.75954805113,27.317058259,1.17609448481,1.52513898605,1.49134301915,1.56309208036,-3.33326224787,-6.86140673612,-6.60143344286,-3.46876068116,82.5984761334,2
7185,1964.34836087,1.0,29,47.8555668892,48.9007657392,45.8165353706,47.2014290447,45.4340456299,38.6327737323,-6.64795203168,-5.88474389688,-5.92024992998,-6.36816842201,-6.66613583462,-0.967588830841,-0.742578322338,0.0,-1.42893321124,-0.822422762634,-1.76649683294,27.3122347099,1.17609465663,1.52510942435,1.49134017617,1.55558690325,-3.33323172872,-6.64355536178,-6.5456839619,-3.468479497,82.5969711487,2
7186,2059.04717706,1.0,29,48.3073462966,49.3485506432,45.8839002847,47.3804741152,46.0255081193,38.7804952847,-6.72238575433,-5.83549412709,-6.22856930021,-6.53812164582,-6.76496233746,-0.958813032039,-0.758254233228,0.0,-1.42893321124,-0.856930156809,-1.75897415651,27.3178787485,1.1760944502,1.52514764638,1.49134366605,1.564006124,-3.33328617072,-6.91348179172,-6.61470299646,-3.46883219583,82.5992147797,2
7187,1987.77912454,1.0,29,47.974943082,49.0198658892,45.8337606475,47.2488160834,45.5865715856,38.6717627133,-6.67725362813,-5.87245782872,-6.00297702975,-6.42369958868,-6.69438000097,-0.963122544907,-0.74463874509,0.0,-1.42893321124,-0.823593601089,-1.76272369496,27.3142700724,1.17609459156,1.52511687542,1.49134114994,1.55925528373,-3.33321870088,-6.71471022579,-6.56397143041,-3.46856538995,82.5969386932,2
7188,1728.23580915,1.0,29,46.5294356394,47.5301793601,45.6314388227,46.7243274888,44.0500446205,38.188714653,-6.04832207884,-6.00827861604,-4.93965802416,-5.45196470914,-6.2358165303,-0.984890863806,-0.492709920916,0.0,-1.42893321124,-0.875948484297,-1.77994126164,27.2375606091,1.17609572612,1.52505829198,1.49132757851,1.46537931079,-3.33432288149,-5.83741080222,-6.27321846055,-3.46663488918,82.5973834555,2
7189,1918.35966531,1.0,29,47.6212614494,48.6670021018,45.7827264848,47.1084202071,45.1346755436,38.5562481695,-6.59044036807,-5.90885835837,-5.75787744144,-6.25917470956,-6.61069964033,-0.976355026725,-0.738534230735,0.0,-1.42893321124,-0.820124701247,-1.77390255373,27.3082398052,1.17609478434,1.52509479976,1.49133826491,1.54838679508,-3.33325729911,-6.50389626127,-6.50979026106,-3.46831091075,82.5970348506,2
7190,1935.28707113,1.0,29,47.7075040188,48.7530452459,45.7951707763,47.142654671,45.2448669478,38.5844155102,-6.6116091196,-5.89998236676,-5.81764310722,-6.29929284686,-6.63110445823,-0.973128386929,-0.740022770015,0.0,-1.42893321124,-0.820970566024,-1.77117667425,27.3097102399,1.17609473733,1.52510018274,1.4913389684,1.55103699317,-3.33324788722,-6.55530163911,-6.52300192609,-3.46837296356,82.5970114034,2
7191,2165.71931982,1.0,29,48.7650139108,49.7978559624,45.9558879739,47.560988615,46.6414497784,38.9307854466,-6.74443537421,-5.78082537781,-6.50731569514,-6.65247267436,-6.85687868018,-1.00218587818,-0.77735717645,0.0,-1.42893321124,-0.879186414125,-1.7965967756,27.3105879728,1.17609430187,1.52520688947,1.49134691488,1.56694064943,-3.33353819867,-7.1887109378,-6.68504386615,-3.46934140932,82.6125257402,2
7192,1913.381566,1.0,29,47.5958987873,48.6416980877,45.779066803,47.0983523583,45.1022698838,38.5479645719,-6.58421495182,-5.91146865602,-5.74030124444,-6.24737655964,-6.60469888564,-0.977303933694,-0.738096473382,0.0,-1.42893321124,-0.819875944945,-1.7747041945,27.3078073722,1.17609479816,1.52509321671,1.49133805802,1.54760741108,-3.333260067,-6.48877870111,-6.50590490608,-3.46829266193,82.5970417461,2
7193,2000.27595071,1.0,29,48.0384690611,49.0832311866,45.8429372382,47.2740317102,45.6678046857,38.6925114629,-6.69267607386,-5.86590693749,-6.0469779607,-6.45306257842,-6.70937243509,-0.960783793219,-0.745772016094,0.0,-1.42893321124,-0.824357220813,-1.76074739859,27.3153435679,1.17609455712,1.52512088735,1.49134166722,1.56118187614,-3.33321225296,-6.75257824413,-6.57370220972,-3.46861122699,82.5969324814,2
7194,2018.46254112,1.0,29,48.1216723641,49.1653335449,45.8556131375,47.3069700125,45.7784950054,38.7197378087,-6.70186965078,-5.856495779,-6.1031708891,-6.47938386718,-6.72657457376,-0.960173946724,-0.749634603019,0.0,-1.42893321124,-0.834436824087,-1.76019867383,27.3161280724,1.17609452404,1.52512916786,1.49134228575,1.56205583168,-3.3332351266,-6.8023693936,-6.58638978766,-3.46867960518,82.5976387322,2
7195,1948.73957488,1.0,29,47.7760424883,48.8214252286,45.8050604711,47.1698613948,45.3324379728,38.6068005857,-6.62843229453,-5.89292846189,-5.86513992103,-6.33117542816,-6.64732052181,-0.970564120177,-0.741205738063,0.0,-1.42893321124,-0.82164278947,-1.76901037044,27.3108788199,1.17609469997,1.52510446069,1.49133952748,1.55314315167,-3.33324040744,-6.59615438672,-6.53350146601,-3.46842227801,82.5969927694,2
7196,1930.62952618,1.0,29,47.6837745325,48.7293706312,45.7917467521,47.1332351205,45.2145479832,38.5766653176,-6.60578457609,-5.90242457972,-5.80119869289,-6.28825441429,-6.62549010966,-0.974016191005,-0.739613201137,0.0,-1.42893321124,-0.820737827867,-1.77192669504,27.3093056525,1.17609475026,1.52509870163,1.49133877484,1.55030779598,-3.33325047689,-6.54115754282,-6.51936676046,-3.46835588984,82.5970178548,2
7197,1785.97724238,1.0,29,46.8781405464,47.9073403318,45.6795963011,46.8268893797,44.3113282035,38.3100499433,-6.27737114417,-5.97853517966,-5.21973876128,-5.77252894072,-6.3891335235,-0.990955589984,-0.499030453558,0.0,-1.42893321124,-0.875948484297,-1.78623057519,26.9871278155,1.17609534561,1.52506609124,1.49133140066,1.49709009488,-3.33374618664,-6.05640810176,-6.37555019922,-3.46744714904,82.5974042189,2
7198,2149.35516718,1.0,29,48.697706739,49.7320137042,45.9450704103,47.534509,46.5501443259,38.9086289989,-6.74409987258,-5.78916106483,-6.46941521831,-6.63875762549,-6.84363674595,-0.991044068899,-0.774766296152,0.0,-1.42893321124,-0.879296257442,-1.78692104768,27.3128432548,1.17609432025,1.52519678081,1.49134645274,1.56669998037,-3.33348826887,-7.14809676038,-6.67464290994,-3.4692529547,82.6096072996,2
7199,2080.54396208,1.0,29,48.4056936766,49.4455966923,45.8988833616,47.4194076144,46.1563455085,38.8126771774,-6.73325268112,-5.82437001606,-6.29499006815,-6.56923374947,-6.78529548779,-0.958092185596,-0.762819860916,0.0,-1.42893321124,-0.868844378208,-1.75832555675,27.318806043,1.17609441109,1.52515743405,1.49134439717,1.56503915075,-3.33331320766,-6.9723355742,-6.62969987764,-3.46891301973,82.6000495772,2
7200,2142.0200379,1.0,29,48.6675367193,49.7025003229,45.940221505,47.5226396779,46.5092172268,38.8986975095,-6.74394948607,-5.7928974845,-6.45242656615,-6.63260994044,-6.83770113159,-0.986049822436,-0.77360495023,0.0,-1.42893321124,-0.879345494023,-1.78258396304,27.3138541709,1.17609432849,1.52519224967,1.49134624558,1.56659210197,-3.33346588815,-7.12989170887,-6.66998074625,-3.46921330547,82.6082991268,2
7201,1983.47239881,1.0,29,47.9530009666,48.9979745122,45.8305945303,47.2401060395,45.5585363295,38.6645962867,-6.6718678054,-5.87471608742,-5.98777125435,-6.41349260149,-6.68918854072,-0.963943477116,-0.744260026077,0.0,-1.42893321124,-0.823378393417,-1.7634172221,27.3138959596,1.17609460352,1.52511550586,1.49134097096,1.5585810117,-3.33322109548,-6.70163150209,-6.56061007555,-3.46854960227,82.5969446587,2
7202,1994.34775217,1.0,29,48.0084092451,49.0532546659,45.8385896164,47.2621006615,45.6293310201,38.6826929629,-6.68546809688,-5.86901352755,-6.02616891203,-6.43926730813,-6.70229802762,-0.961870457286,-0.745216368166,0.0,-1.42893321124,-0.823921836307,-1.76166592584,27.31484067,1.17609457332,1.52511896427,1.49134142293,1.56028368492,-3.33321504862,-6.73465792412,-6.56909817628,-3.46858946935,82.5969295945,2
7203,2016.02901212,1.0,29,48.1105390155,49.1543475126,45.8539169884,47.3025625721,45.7636836473,38.7160946793,-6.70063946768,-5.85775507646,-6.09565177099,-6.47586184253,-6.72427277323,-0.960255549658,-0.749117754225,0.0,-1.42893321124,-0.833088082712,-1.76027209813,27.3160230986,1.17609452846,1.52512805985,1.49134220299,1.56193888859,-3.33323206591,-6.79570689097,-6.58469207587,-3.46867045556,82.5975442295,2
7204,2016.06887786,1.0,29,48.1107214005,49.1545274843,45.8539447745,47.3026347742,45.7639262849,38.7161543605,-6.70065962037,-5.85773444682,-6.09577494815,-6.47591953985,-6.72431048101,-0.96025421285,-0.749126221171,0.0,-1.42893321124,-0.833110177608,-1.7602708953,27.3160248183,1.17609452839,1.525128078,1.49134220434,1.56194080433,-3.33323211605,-6.79581603517,-6.58471988755,-3.46867060545,82.5975457776,2
7205,1914.30761741,1.0,29,47.600616879,48.6464052694,45.7797475957,47.1002252309,45.1082981499,38.5495055289,-6.58537303548,-5.91098307514,-5.74357085821,-6.24957131164,-6.60581517662,-0.977127413182,-0.738177907237,0.0,-1.42893321124,-0.819922219861,-1.7745550692,27.3078878156,1.17609479559,1.52509351119,1.49133809651,1.54775239607,-3.33325955211,-6.49159094672,-6.50662767962,-3.46829605667,82.5970404634,2
7206,2001.78099579,1.0,29,48.0453546136,49.0900256295,45.8439862418,47.2767575444,45.676964947,38.6947645998,-6.69343689529,-5.86512810993,-6.0516282491,-6.45524081663,-6.71079601112,-0.96073332491,-0.746091667404,0.0,-1.42893321124,-0.825191366026,-1.76070198846,27.3154084902,1.17609455439,1.52512157261,1.49134171841,1.56125420099,-3.33321414589,-6.75669874846,-6.57475217985,-3.46861688568,82.5969909277,2
7207,1906.73950095,1.0,29,47.5620584716,48.6079360237,45.7741838461,47.0849192582,45.0590323977,38.5369121217,-6.5759086451,-5.91495146456,-5.71685007633,-6.23163479269,-6.59669233525,-0.978570019687,-0.737512392465,0.0,-1.42893321124,-0.819544040049,-1.77577378951,27.3072303953,1.1760948166,1.5250911045,1.49133778198,1.54656751234,-3.33326376009,-6.46860798701,-6.50072084306,-3.46826831332,82.5970509465,2
7208,1925.10945995,1.0,29,47.655650631,48.7013117627,45.7876886398,47.1220711825,45.1786143111,38.5674798826,-6.5988813972,-5.90531906114,-5.7817089709,-6.27517179682,-6.6188360513,-0.975068405714,-0.739127785031,0.0,-1.42893321124,-0.820461989405,-1.77281561065,27.3088261403,1.17609476559,1.52509694622,1.49133854543,1.54944356025,-3.33325354612,-6.52439413007,-6.51505840591,-3.46833565427,82.597025501,2
7209,1910.70754358,1.0,29,47.582275048,48.6281058517,45.7771009782,47.0929443398,45.0848629469,38.5435149769,-6.58087092399,-5.91287079648,-5.7308600618,-6.24103909721,-6.60147553642,-0.977813646005,-0.737861328822,0.0,-1.42893321124,-0.819742323681,-1.7751348017,27.3075750876,1.17609480559,1.52509236636,1.49133794689,1.54718875927,-3.3332615538,-6.48065819322,-6.50381785926,-3.46828285945,82.5970454501,2
7210,1998.32657026,1.0,29,48.0286807208,49.0734792663,45.8415146702,47.2701475357,45.6552317138,38.6893137486,-6.69044385113,-5.86692720928,-6.04021694246,-6.44869715061,-6.70709421786,-0.961112029625,-0.745566252081,0.0,-1.42893321124,-0.82412065839,-1.76102520282,27.3151862984,1.17609456227,1.52512022955,1.49134158829,1.56090661889,-3.33321283634,-6.74674085339,-6.57220360261,-3.46860405498,82.5969240832,2
7211,1975.01293314,1.0,29,47.90990127,48.9549744784,45.8243754997,47.2229973771,45.5034682104,38.6505196671,-6.66128872857,-5.8791518614,-5.95790338192,-6.39344357514,-6.67899123948,-0.965555989327,-0.743516129046,0.0,-1.42893321124,-0.822955672764,-1.7647794795,27.3131611103,1.17609462701,1.52511281572,1.49134061939,1.55725657605,-3.33322579907,-6.67594168089,-6.55400755017,-3.46851859139,82.5969563765,2
7212,2089.80249367,1.0,29,48.4480512814,49.487393822,45.9053364796,47.4361760303,46.2126963581,38.8265377184,-6.73793299889,-5.81957893064,-6.32359707974,-6.58263353898,-6.79405284916,-0.957781721517,-0.764786248361,0.0,-1.42893321124,-0.873975759253,-1.75804620886,27.3192054229,1.17609439425,1.52516164953,1.49134471205,1.56548406894,-3.3333248523,-6.99768353222,-6.63615894108,-3.46894783008,82.6004091193,2
7213,1967.99045763,1.0,29,47.8741228207,48.9192787623,45.8192128815,47.2087949241,45.4577543872,38.6388342109,-6.65250669541,-5.88283414056,-5.93310909694,-6.37680023124,-6.67052613057,-0.966894587761,-0.742898596109,0.0,-1.42893321124,-0.822604758706,-1.76591033333,27.3125510882,1.17609464652,1.52511058255,1.49134032754,1.55615711926,-3.33322970366,-6.6546157311,-6.54852658073,-3.46849284827,82.5969661038,2
