Temperature,Metallicity,Altitude,Degree,CO Degree,CH4 Degree,NH3 Degree,H2O Degree,Average shortest path length,Average clustering coefficient,CO clustering coefficient,CH4 clustering coefficient,NH3 clustering coefficient,H2O clustering coefficient,Average node betweenness centrality,CO node betweenness centrality,CH4 node betweenness centrality,NH3 node betweenness centrality,H2O node betweenness centrality,Edge betweenness centrality,Average neighbor degree,CO neighbor degree,CH4 neighbor degree,NH3 neighbor degree,H2O neighbor degree,CO abundance,CH4 abundance,NH3 abundance,H2O abundance,Phi distribution,kzz
56,2069.51594347,1.0,29,48.3553504945,49.3958119537,45.8913885691,47.4086040554,46.0894449337,38.7963831826,-6.72602266728,-5.83005178219,-6.2586177907,-6.54480635251,-6.76897997405,-0.958461985451,-0.760477658253,0.0,-1.42893321124,-0.862732289576,-1.75865829349,27.3178957163,1.17609443153,1.5251524073,1.49134402213,1.56439420523,-3.33329869208,-6.94195294119,-6.6128381502,-3.46887239094,28.8995130237,3
57,2067.86681957,1.0,29,48.3478101037,49.3883670352,45.8902442898,47.4059010354,46.0794175824,38.7939200302,-6.72513111154,-5.83090424344,-6.2534525151,-6.54216260644,-6.76723628764,-0.95851728512,-0.760127406542,0.0,-1.42893321124,-0.861818291171,-1.75870805076,27.3178079992,1.17609443454,1.5251516562,1.49134396604,1.56430980853,-3.33329665778,-6.93743280006,-6.61140387259,-3.46886613554,28.899473666,3
58,1942.1600051,1.0,29,47.7447712231,48.7879734352,45.8015216467,47.2334598146,45.2974707049,38.5972789064,-6.60131397932,-5.89599723123,-5.82293617148,-6.24880519023,-6.58793142116,-0.971372464386,-0.74062715277,0.0,-1.42893321124,-0.818456612722,-1.7700157729,27.3034461305,1.17609472451,1.52510226788,1.49133925343,1.54870357568,-3.33325146096,-6.57487564733,-6.45146091468,-3.46838797351,28.896801165,3
59,2029.95728019,1.0,29,48.1744739797,49.2172255984,45.8639399603,47.3437648648,45.8489119979,38.7372978608,-6.70463630985,-5.85050035334,-6.13471479089,-6.48138900654,-6.72715297514,-0.959788496446,-0.752075930822,0.0,-1.42893321124,-0.84080758446,-1.75985185522,27.3157915857,1.17609450383,1.5251343902,1.49134267666,1.56236972374,-3.33324989389,-6.83352522317,-6.5784331518,-3.46872233835,28.8985689237,3
60,1968.3899249,1.0,29,47.8775204043,48.92130477,45.8204013071,47.2612148921,45.4649398301,38.6404849848,-6.64082516216,-5.88238731595,-5.92177383287,-6.33250088759,-6.63670279217,-0.966574793149,-0.742933723921,0.0,-1.42893321124,-0.821063128325,-1.76581642389,27.3083220769,1.17609464927,1.52511064758,1.49134034377,1.55420579778,-3.33323399188,-6.65493433224,-6.49722621651,-3.46848807344,28.897278602,3
61,2074.40722743,1.0,29,48.3777152137,49.4178935031,45.8947824891,47.4166211841,46.119185951,38.8036888665,-6.72866701212,-5.82752339119,-6.27393794325,-6.55264767529,-6.77415172941,-0.958297967221,-0.761516501106,0.0,-1.42893321124,-0.865443199139,-1.75851071395,27.3181558843,1.17609442258,1.52515463505,1.49134418849,1.56464452496,-3.3333047258,-6.95535963177,-6.61709220237,-3.4688909444,28.8996297582,3
62,2014.39268799,1.0,29,48.1033070352,49.1469597308,45.8531401414,47.3182534982,45.7542728785,38.7140503883,-6.69622171986,-5.85854596573,-6.08596441599,-6.45643707321,-6.71069589274,-0.960310420116,-0.748770221012,0.0,-1.42893321124,-0.832181178356,-1.7603214692,27.314963703,1.17609453228,1.52512730127,1.49134214728,1.56157317942,-3.33323069395,-6.79086369027,-6.5648962998,-3.46866329926,28.898197462,3
63,2116.89116683,1.0,29,48.5642053223,49.6013939631,45.9236931838,47.4853761793,46.3690415374,38.8647697046,-6.74293219143,-5.8056910357,-6.39335628783,-6.60832825219,-6.81521334076,-0.96894040681,-0.769626382051,0.0,-1.42893321124,-0.879514169946,-1.76772586896,27.3172100219,1.17609435682,1.52517672602,1.49134553598,1.56620581335,-3.33338788286,-7.06744363411,-6.65061267045,-3.46907936091,28.902122111,3
64,2166.90436553,1.0,29,48.7699016961,49.8026252487,45.9567150481,47.5647486507,46.6480805339,38.9324417057,-6.7442027637,-5.78021834111,-6.50959673859,-6.65171222732,-6.85666997377,-1.00299273654,-0.777544800684,0.0,-1.42893321124,-0.879178459583,-1.79729746449,27.3103787756,1.17609430059,1.52520762216,1.49134694842,1.56695058539,-3.33354062639,-7.19161193756,-6.68395811794,-3.46934980695,28.9076932385,3
65,2093.27248706,1.0,29,48.4639740033,49.5030601311,45.9078725454,47.4475425566,46.2338944853,38.8318662578,-6.73886602169,-5.81777160557,-6.33302644793,-6.58289097973,-6.794098743,-0.957665363077,-0.765523228235,0.0,-1.42893321124,-0.875898943091,-1.75794151242,27.31915933,1.1760943881,1.52516322728,1.49134483013,1.56560998652,-3.33332799733,-7.00706807897,-6.63349971399,-3.46896250347,28.9000799931,3
66,1967.87109272,1.0,29,47.8748946034,48.918667454,45.8200278642,47.2606658921,45.4616272629,38.6396303614,-6.64004362439,-5.88265652234,-5.91981880746,-6.33084537275,-6.63573808633,-0.966669691885,-0.742888099559,0.0,-1.42893321124,-0.821011571013,-1.76589948771,27.3082256299,1.17609465076,1.52511048183,1.4913403222,1.55409696291,-3.33323433742,-6.65335075812,-6.49632097122,-3.46848609345,28.8972691583,3
67,2111.59787115,1.0,29,48.5424348347,49.5800960513,45.9201982166,47.4769755577,46.339508615,38.8576074371,-6.74279771663,-5.80838701411,-6.38105363389,-6.6037365801,-6.81082565466,-0.965336377182,-0.768788312656,0.0,-1.42893321124,-0.879549700852,-1.76459607116,27.3179330272,1.17609436277,1.52517345604,1.49134538649,1.56612698819,-3.3333717168,-7.05430191229,-6.64708345581,-3.46905073745,28.9015324741,3
68,1980.08192436,1.0,29,47.9366934162,48.9807372771,45.8288169248,47.2735867314,45.5395892737,38.6597441152,-6.65843729106,-5.87632068962,-5.96583076832,-6.36980828523,-6.65844265443,-0.96443622887,-0.743961879128,0.0,-1.42893321124,-0.822224983918,-1.76394456204,27.3104955324,1.17609461573,1.52511438284,1.49134082979,1.55665841594,-3.33322620503,-6.69062052983,-6.51762612197,-3.46853269304,28.8974914198,3
69,2043.65798918,1.0,29,48.237118576,49.2790770231,45.8734464848,47.366221207,45.9322179411,38.7577614138,-6.7120432401,-5.84341821509,-6.17762723542,-6.50335290851,-6.74163929729,-0.959329073918,-0.754985776934,0.0,-1.42893321124,-0.84840096552,-1.75943847821,27.3165203282,1.17609447879,1.52514063023,1.49134314265,1.56307088069,-3.33326679461,-6.87107797364,-6.59034894551,-3.46877430742,28.8988959024,3
70,2123.54884338,1.0,29,48.5915872927,49.6281815481,45.9280890013,47.495942115,46.4061867597,38.8737780925,-6.74310132796,-5.80230015157,-6.40883002962,-6.61410345716,-6.82073198105,-0.973473398158,-0.7706804692,0.0,-1.42893321124,-0.879469480723,-1.77166239218,27.3163006574,1.17609434933,1.52518083887,1.491345724,1.56630495621,-3.33340821583,-7.0839727189,-6.65505156277,-3.46911536225,28.9028637305,3
71,1899.23163665,1.0,29,47.5274121538,48.569249952,45.7706476895,47.1899144225,45.0248953961,38.5264772396,-6.53501022666,-5.91823483623,-5.66018016082,-6.10927798871,-6.50621705158,-0.979459973206,-0.735288778895,0.0,-1.42893321124,-0.815416638693,-1.77707828805,27.2924028692,1.1760948495,1.52508862486,1.49133746108,1.539299892,-3.333282725,-6.4435234817,-6.37441828502,-3.46822167603,28.8959321553,3
72,2143.52898478,1.0,29,48.6737624532,49.7085729177,45.9412811493,47.5276512087,46.5176621052,38.900812879,-6.74360891825,-5.79212387705,-6.45526778411,-6.63143524117,-6.83729379695,-0.987077214363,-0.773843856626,0.0,-1.42893321124,-0.879335365315,-1.78347616685,27.3135715924,1.17609432687,1.52519318179,1.49134628826,1.56660249068,-3.33346923647,-7.13357762969,-6.66837298138,-3.46922340473,28.9050893813,3
73,1966.97791572,1.0,29,47.8703742497,48.9141272769,45.8193849771,47.2597207807,45.4559246312,38.638159115,-6.63869819597,-5.88311996498,-5.91645320337,-6.32799538037,-6.63407733147,-0.966833061412,-0.74280955657,0.0,-1.42893321124,-0.820922814364,-1.76604248327,27.3080595949,1.17609465332,1.52511019649,1.49134028507,1.55390960213,-3.33323493228,-6.6506246127,-6.49476257855,-3.46848268486,28.8972529006,3
74,1964.86775822,1.0,29,47.8596947782,48.903400972,45.8178661369,47.2574879265,45.4424519926,38.6346832511,-6.63551958087,-5.88421486214,-5.90850186252,-6.3212621877,-6.6301537482,-0.96721902683,-0.742623996399,0.0,-1.42893321124,-0.820713124113,-1.76638031456,27.3076673324,1.17609465937,1.52510952235,1.49134019736,1.55346695666,-3.33323633764,-6.6441840122,-6.49108082901,-3.46847463197,28.8972144916,3
75,1768.31980223,1.0,29,46.9422472073,47.7916907738,45.6977192582,47.456713353,44.6722141828,38.3070564234,-5.97241699574,-5.99372683947,-4.9481668612,-5.17025497297,-5.85293300481,-1.02089046795,-0.519671488071,0.0,-1.42893321124,-0.963876467918,-1.80946630464,26.9965680938,1.17609602578,1.5250556143,1.49133018946,1.4540425654,-3.33423590423,-5.95656212793,-5.68300165695,-3.46677175935,28.8476388709,3
76,1948.28518133,1.0,29,47.7757706366,48.8191087925,45.8059304001,47.2399411437,45.3365778739,38.6073683327,-6.61054057856,-5.89281906179,-5.84601661165,-6.26834969895,-6.59932044731,-0.970252118534,-0.741165780219,0.0,-1.42893321124,-0.819065282804,-1.76903514646,27.3045847551,1.17609470694,1.5251042247,1.49133950804,1.54998844732,-3.3332473816,-6.59357084571,-6.46214796753,-3.46841134871,28.8969126555,3
77,1913.2840204,1.0,29,47.5986303521,48.6411916833,45.780737413,47.2029048149,45.1131073545,38.5497142142,-6.55781692252,-5.91098010989,-5.71412780226,-6.15666630095,-6.53424001174,-0.976654122977,-0.738087895549,0.0,-1.42893321124,-0.815587152761,-1.77463875073,27.2980783004,1.17609480734,1.52509304285,1.49133805309,1.54264629139,-3.33327069231,-6.486740671,-6.40107882562,-3.46827777553,28.8962755643,3
78,2094.0263398,1.0,29,48.4674208907,49.5064633758,45.908395622,47.4487781697,46.2384782199,38.8329922218,-6.73927357247,-5.81738192579,-6.33538761505,-6.5840994973,-6.79489582245,-0.957640084317,-0.765683336405,0.0,-1.42893321124,-0.876316752934,-1.75791876722,27.3191994275,1.17609438672,1.52516357062,1.49134485577,1.56564856621,-3.33332892725,-7.00913434019,-6.63415535551,-3.46896536296,28.9000979844,3
79,2060.81774481,1.0,29,48.3155791846,49.3565442064,45.8853531414,47.394347149,46.0365563099,38.7833914427,-6.7213202135,-5.83454803458,-6.23137387452,-6.53086208272,-6.75978301147,-0.958753660023,-0.758630277978,0.0,-1.42893321124,-0.857911463371,-1.75892073504,27.3174330579,1.17609444742,1.52514844568,1.49134372628,1.56394906021,-3.33328796228,-6.91811174553,-6.60527314456,-3.46883939723,28.8993054341,3
80,2049.46799406,1.0,29,48.2636840195,49.3053061095,45.8774778786,47.3757441783,45.9675451593,38.7664393108,-6.71518426739,-5.84041492103,-6.19582494418,-6.51266705259,-6.747782454,-0.959134248443,-0.75621974374,0.0,-1.42893321124,-0.851621060265,-1.75926317908,27.3168293632,1.17609446817,1.52514327641,1.49134334026,1.56336821752,-3.33327396163,-6.88700281838,-6.5954020285,-3.46879634573,28.8990345629,3
81,2149.22456693,1.0,29,48.6971874815,49.7314894547,45.9450417314,47.5366902712,46.5494395073,38.9085194735,-6.74375361303,-5.78922300632,-6.46850543044,-6.63637587686,-6.84201494387,-0.990955147516,-0.774745618661,0.0,-1.42893321124,-0.879297134088,-1.78684382691,27.3127936393,1.17609432047,1.52519670029,1.49134644912,1.56668730649,-3.33348663114,-7.14771811243,-6.67217041367,-3.46925420355,28.9057238301,3
82,2165.88869424,1.0,29,48.7657244007,49.7985386307,45.956044438,47.5631367494,46.6424137918,38.9310674183,-6.74417696084,-5.78073564225,-6.50723611995,-6.65083118273,-6.85582806977,-1.00230119961,-0.777383992923,0.0,-1.42893321124,-0.87918527721,-1.7966969226,27.310517505,1.17609430173,1.52520699472,1.49134691973,1.56693546051,-3.33353752446,-7.18909031957,-6.68328093643,-3.46934431471,28.9075800997,3
83,2017.84966691,1.0,29,48.1191135931,49.1625661547,45.8555388387,47.3239197088,45.7752927316,38.7192137759,-6.69809064517,-5.85675899231,-6.09679213422,-6.46197903066,-6.7143510985,-0.960194498086,-0.749504436789,0.0,-1.42893321124,-0.834097149152,-1.76021716543,27.3151475802,1.17609452596,1.52512887576,1.49134226486,1.56175009616,-3.33323495836,-6.80033904422,-6.56790290681,-3.46867641215,28.8982799656,3
84,2045.59306282,1.0,29,48.2459664325,49.2878128529,45.8747891762,47.3693929171,45.9439839843,38.7606516643,-6.71308938708,-5.84241794138,-6.18368814365,-6.50645506677,-6.74368533009,-0.959264185566,-0.755396760519,0.0,-1.42893321124,-0.849473446623,-1.75938009328,27.3166232551,1.17609447525,1.52514151156,1.49134320846,1.56316991136,-3.33326918165,-6.87638188437,-6.5920319196,-3.46878164747,28.8989420845,3
85,1820.6650354,1.0,29,47.1196321084,48.1176341078,45.7166374524,47.2989187117,44.6774432756,38.3878791073,-6.24906877746,-5.95525495698,-5.26223940258,-5.5979145548,-6.1664414937,-1.01791609291,-0.568519586978,0.0,-1.42893321124,-0.932959638066,-1.80906233361,26.9645801541,1.17609526433,1.52507082043,1.49133339031,1.48205676003,-3.33360845432,-6.17032258014,-6.01828343272,-3.46766907112,28.8855420062,3
86,1941.88130444,1.0,29,47.7433607238,48.7865567504,45.8013210448,47.2331649087,45.295691296,38.596819829,-6.60089416132,-5.89614184061,-5.8218859921,-6.2479158987,-6.58741321092,-0.971423441062,-0.740602644769,0.0,-1.42893321124,-0.818428917723,-1.77006039222,27.3033943222,1.17609472531,1.52510217885,1.49133924184,1.54864511294,-3.33325164657,-6.57402500013,-6.45097464482,-3.46838690991,28.8967960921,3
87,2042.27620391,1.0,29,48.230800554,49.2728389965,45.8724877041,47.3639563722,45.9238161186,38.7556975617,-6.711296214,-5.84413248428,-6.17329929997,-6.50113773874,-6.74017827898,-0.959375408986,-0.754692304347,0.0,-1.42893321124,-0.847635134923,-1.75948016936,27.3164468309,1.17609448132,1.52514000089,1.49134309565,1.5630001655,-3.33326509008,-6.86729059025,-6.5891471779,-3.46876906607,28.898862925,3
88,1806.80736074,1.0,29,47.0477073578,48.0379775446,45.7071110597,47.3181450235,44.6161592392,38.3634329967,-6.19863406968,-5.96178461183,-5.19205011763,-5.50771963751,-6.106511459,-1.02469903105,-0.539104629877,0.0,-1.42893321124,-0.953692018216,-1.81470371927,26.9067583767,1.1760953375,1.52506768007,1.4913326723,1.47196014535,-3.33366590687,-6.12213506597,-5.95546792535,-3.46757160198,28.8837093789,3
89,2008.49312252,1.0,29,48.0763320883,49.120326326,45.8490466041,47.3085837314,45.7184010951,38.7052387223,-6.69303227397,-5.86159555523,-6.06748619153,-6.44697935261,-6.70445803994,-0.960508248804,-0.747517232742,0.0,-1.42893321124,-0.828911446203,-1.76049947056,27.3146499043,1.17609454307,1.5251246143,1.49134194662,1.56127125918,-3.33322341645,-6.77469336579,-6.55976532409,-3.46864092122,28.898056664,3
90,1966.32730166,1.0,29,47.8670815029,48.9108200902,45.8189166809,47.2590323362,45.4517706815,38.6370874196,-6.63771814984,-5.88345754902,-5.91400160713,-6.32591936953,-6.63286759312,-0.966952064154,-0.742752343752,0.0,-1.42893321124,-0.820858161642,-1.76614664506,27.3079386506,1.17609465518,1.52510998863,1.49134025803,1.55377312351,-3.33323536558,-6.6486388153,-6.49362740355,-3.46848020196,28.8972410582,3
91,2086.13750612,1.0,29,48.4313502901,49.4708494815,45.9029217891,47.4358478644,46.1905108679,38.8212093597,-6.73500868072,-5.82145980313,-6.31067873774,-6.57145273795,-6.7865546347,-0.95790461865,-0.764007854353,0.0,-1.42893321124,-0.871944503273,-1.75815678865,27.3187798194,1.17609440114,1.52515997763,1.49134458746,1.56524484181,-3.33331919586,-6.98751156119,-6.62729427155,-3.4689354393,28.899909711,3
92,1839.1410414,1.0,29,47.2155271382,48.2238377225,45.729338695,47.2732848689,44.7591513724,38.4204723452,-6.31631180245,-5.94654917154,-5.35582059001,-5.71816862871,-6.24634434232,-1.00887261277,-0.60773763309,0.0,-1.42893321124,-0.905317801366,-1.80154084982,27.041672129,1.17609516678,1.52507500739,1.49133434761,1.4955182619,-3.33353185464,-6.23456949189,-6.10203339216,-3.46779902369,28.8879853913,3
93,2147.61550221,1.0,29,48.6905696529,49.7250152804,45.9439793255,47.5341366365,46.5404620411,38.9063422757,-6.74371273516,-5.79004253426,-6.46476564948,-6.63498009283,-6.84068116784,-0.989859588668,-0.774490860949,0.0,-1.42893321124,-0.879307934831,-1.78589242583,27.3130134196,1.17609432227,1.52519570628,1.49134640367,1.56666334509,-3.33348171696,-7.14372327024,-6.6710975972,-3.46924550255,28.9055445913,3
94,2049.31284029,1.0,29,48.2629746003,49.3046056726,45.8773702219,47.3754898713,45.9666017606,38.7662075712,-6.71510038756,-5.84049512276,-6.1953389819,-6.51241832223,-6.74761840354,-0.959139451176,-0.756186791168,0.0,-1.42893321124,-0.851535068968,-1.75926786037,27.3168211105,1.17609446845,1.52514320574,1.49134333498,1.56336027726,-3.33327377023,-6.886577552,-6.59526708801,-3.46879575721,28.8990308601,3
95,1914.00114446,1.0,29,47.6022597049,48.6448369521,45.7812535816,47.2036636367,45.117685948,38.5508954652,-6.55889715534,-5.91060801582,-5.7168300166,-6.15895453512,-6.53557341741,-0.976522955001,-0.738150957034,0.0,-1.42893321124,-0.815658414704,-1.77452394084,27.2982116085,1.17609480528,1.52509327195,1.4913380829,1.54279672174,-3.33327021471,-6.48892946952,-6.40233004559,-3.46828051225,28.8962886174,3
96,2031.58897741,1.0,29,48.1819346895,49.2245918448,45.8650721477,47.3464393214,45.8588333878,38.7397349845,-6.70551844431,-5.84965690026,-6.13982548381,-6.48400481554,-6.72887823561,-0.959733781142,-0.752422481341,0.0,-1.42893321124,-0.841711924431,-1.75980262374,27.3158783759,1.17609450085,1.52513513336,1.49134273216,1.56245322861,-3.33325190669,-6.83799759891,-6.57985227306,-3.46872852765,28.8986078655,3
97,2061.54663902,1.0,29,48.3189119525,49.3598347766,45.8858588999,47.3955418534,46.0409882864,38.7844801283,-6.72171427111,-5.8341712563,-6.23365686821,-6.53203058873,-6.76055370124,-0.958729218191,-0.758785085293,0.0,-1.42893321124,-0.858315440382,-1.75889874289,27.3174718279,1.17609444609,1.52514877766,1.49134375107,1.5639863626,-3.33328886142,-6.92010959705,-6.60590707913,-3.46884216204,28.8993228297,3
98,2046.93970057,1.0,29,48.2521237473,49.2938922071,45.8757235691,47.3716001428,45.9521720955,38.7626630196,-6.71381741159,-5.84172184056,-6.18790599237,-6.50861389078,-6.74510918548,-0.959219029091,-0.755682768245,0.0,-1.42893321124,-0.850219797312,-1.7593394626,27.3166948829,1.17609447279,1.52514212489,1.49134325426,1.56323882782,-3.33327084281,-6.88007293068,-6.59320311867,-3.46878675549,28.8989742231,3
99,2091.59903122,1.0,29,48.456322358,49.4955053667,45.906711383,47.444799655,46.2237191858,38.8293667629,-6.73796131153,-5.81863664442,-6.32778496145,-6.58020822659,-6.79232932943,-0.957721478663,-0.765167808747,0.0,-1.42893321124,-0.874971459127,-1.75799200383,27.3190703186,1.17609439116,1.5251624651,1.49134477321,1.56552434459,-3.33332593301,-7.00248124557,-6.63204427438,-3.46895615577,28.9000400547,3
100,1869.46898452,1.0,29,47.3729366459,48.3981685376,45.7501874956,47.2312074998,44.8932733528,38.473973403,-6.42668969673,-5.93225882299,-5.50943197816,-5.91556295263,-6.3775030488,-0.994027946045,-0.672113162716,0.0,-1.42893321124,-0.859944355879,-1.78919450546,27.1682168503,1.17609500665,1.52508188018,1.49133591899,1.51761501068,-3.333406118,-6.3400293345,-6.23950704345,-3.46801233787,28.8919961521,3
101,1848.11415363,1.0,29,47.2620998046,48.275416887,45.7355072184,47.2608354604,44.7988339706,38.4363016744,-6.34896925069,-5.9423210938,-5.40126950883,-5.7765715812,-6.28515019829,-1.00448052921,-0.62678438643,0.0,-1.42893321124,-0.891893184444,-1.79788794355,27.0791128476,1.1760951194,1.52507704084,1.49133481253,1.50205601508,-3.33349465301,-6.26577183882,-6.14270764746,-3.46786213684,28.8891720529,3
102,2000.48469854,1.0,29,48.0397146776,49.0841725449,45.843489791,47.29545741,45.6697065849,38.6932772386,-6.68870272885,-5.86573525091,-6.04240274147,-6.43414087547,-6.69599040445,-0.96077679333,-0.745816351321,0.0,-1.42893321124,-0.824472915685,-1.76074110027,27.3142239352,1.17609455771,1.52512096684,1.49134167424,1.56086141454,-3.33321353754,-6.75274279757,-6.55280022993,-3.46861054394,28.8978655364,3
103,1951.40176044,1.0,29,47.7915435908,48.8349509168,45.8081736382,47.2432389385,45.3564761725,38.6125019802,-6.61523520698,-5.89120196277,-5.85776027661,-6.27829423037,-6.60511535011,-0.969682070207,-0.74143984173,0.0,-1.42893321124,-0.819374983029,-1.76853618941,27.3051641039,1.176094698,1.52510522036,1.49133963759,1.55064220877,-3.33324530597,-6.60308323562,-6.46758569606,-3.46842324236,28.8969693834,3
104,1994.59290099,1.0,29,48.0101332239,49.0544991451,45.839261574,47.2889414592,45.6322369287,38.6836466814,-6.68029575861,-5.86879138094,-6.02050996695,-6.41611061165,-6.6854240646,-0.961782050141,-0.745237925732,0.0,-1.42893321124,-0.823666966482,-1.76162138851,27.3131930146,1.1760945741,1.52511901867,1.49134143299,1.55970236792,-3.33321654075,-6.73491077984,-6.54294450763,-3.46858807055,28.8977555486,3
105,1776.3921936,1.0,29,46.9601165033,47.8444761274,45.698919946,47.4238115023,44.6502599265,38.3183617301,-6.02374613562,-5.98640500216,-5.0015248043,-5.24495415776,-5.91004552674,-1.02270994834,-0.520941331324,0.0,-1.42893321124,-0.963876467918,-1.81150697995,26.9664461995,1.17609585955,1.52505829568,1.49133073224,1.45734432096,-3.33409785529,-5.99271989459,-5.74456578241,-3.46696336596,28.8566005604,3
106,2023.0618304,1.0,29,48.1429454895,49.1860963047,45.8591554078,47.3324627796,45.8069848284,38.7269987295,-6.70090846514,-5.85406473303,-6.11311732416,-6.47033476232,-6.71986213296,-0.96001971988,-0.750611430133,0.0,-1.42893321124,-0.836985900642,-1.76005990434,27.3154248158,1.17609451644,1.52513124965,1.49134244213,1.56201683744,-3.3332413879,-6.81462524467,-6.57243603462,-3.46869618276,28.8984043582,3
107,2106.51494338,1.0,29,48.5215295569,49.5596445681,45.9168421475,47.4689087963,46.3111493998,38.8507298147,-6.74266858618,-5.81097584806,-6.36923991609,-6.59932739177,-6.80661234544,-0.961875580091,-0.767983550093,0.0,-1.42893321124,-0.879583819676,-1.76159065883,27.3186272985,1.17609436848,1.52517031601,1.49134524294,1.56605129572,-3.33335619321,-7.04168247313,-6.64369450038,-3.46902325155,28.9009662708,3
108,1959.92852847,1.0,29,47.8346974199,48.8782939912,45.8143109991,47.2522615017,45.410916689,38.6265473227,-6.62807942051,-5.88677767968,-5.88989021899,-6.30550185442,-6.62096984645,-0.968122453171,-0.742189657105,0.0,-1.42893321124,-0.820222303726,-1.76717107373,27.3067491664,1.17609467354,1.52510794441,1.49133999204,1.55243085974,-3.33323962715,-6.6291085472,-6.48246298565,-3.46845578264,28.8971245877,3
