Temperature,Metallicity,Altitude,Degree,CO Degree,CH4 Degree,NH3 Degree,H2O Degree,Average shortest path length,Average clustering coefficient,CO clustering coefficient,CH4 clustering coefficient,NH3 clustering coefficient,H2O clustering coefficient,Average node betweenness centrality,CO node betweenness centrality,CH4 node betweenness centrality,NH3 node betweenness centrality,H2O node betweenness centrality,Edge betweenness centrality,Average neighbor degree,CO neighbor degree,CH4 neighbor degree,NH3 neighbor degree,H2O neighbor degree,CO abundance,CH4 abundance,NH3 abundance,H2O abundance,Phi distribution,kzz
6128,2029.70869038,1.0,29,48.1731238901,49.2161071133,45.8634512982,47.3271744241,45.8469405509,38.7365766981,-6.70758599031,-5.85067661534,-6.13796128722,-6.49581263727,-6.73731851518,-0.959796832348,-0.752023133694,0.0,-1.42893321124,-0.840669807858,-1.75985935566,27.3166213494,1.17609450357,1.52513428834,1.49134266805,1.56259858865,-3.33324582016,-6.83315817958,-6.59439815496,-3.46871781863,108.910130432,1
6129,2195.42470093,1.0,29,48.8871969106,49.9173778211,45.9754940716,47.6090401998,46.807217979,38.9709750278,-6.74504755265,-5.7656938653,-6.57614091447,-6.67738278909,-6.88091400125,-1.02241128785,-0.782060327807,0.0,-1.42893321124,-0.878987018675,-1.81416084945,27.3064920224,1.17609426851,1.52522524217,1.49134775346,1.56737758702,-3.33362852574,-7.26247401418,-6.70394708259,-3.46949098282,108.918231939,1
6130,1962.36256586,1.0,29,47.8454338232,48.8906729676,45.8150677525,47.196749104,45.4210634541,38.6294616859,-6.64562234577,-5.88578796221,-5.91339820251,-6.36403948137,-6.66417890668,-0.967967355777,-0.742403698187,0.0,-1.42893321124,-0.822323532187,-1.76681661246,27.3121125072,1.1760946621,1.52510879324,1.49134009345,1.55530127108,-3.33323167478,-6.63753084332,-6.5447961183,-3.46846799011,108.909000426,1
6131,1853.43118348,1.0,29,47.2643312188,48.3060287266,45.7328691532,46.96323764,44.7152862036,38.4389248508,-6.45992173727,-5.94312704503,-5.50569629191,-6.05023808937,-6.51705402585,-0.977978209198,-0.62763800909,0.0,-1.42893321124,-0.847187922243,-1.77454982729,27.1301929142,1.17609502917,1.52507920478,1.49133509292,1.52699708811,-3.33342406539,-6.29054992253,-6.45703088777,-3.46796498363,108.907852519,1
6132,1830.07388348,1.0,29,47.1322424792,48.1717842696,45.7146429848,46.9097489292,44.5649482249,38.3954139947,-6.40580315011,-5.95548324763,-5.41155399062,-5.96666052869,-6.48071701854,-0.977037037382,-0.57282608898,0.0,-1.42893321124,-0.861222046886,-1.7733915889,27.0416331506,1.17609512645,1.52507431035,1.49133388467,1.51767945442,-3.33350312859,-6.21149629323,-6.43704922753,-3.46782537801,108.907958175,1
6133,1886.13291244,1.0,29,47.4492639876,48.4939796392,45.7583869665,47.0381252906,44.9257690861,38.4998428602,-6.53569125557,-5.92582756312,-5.63750159569,-6.16725207377,-6.5679281836,-0.979295910545,-0.704378238315,0.0,-1.42893321124,-0.827539241082,-1.77617143585,27.2541823045,1.17609489297,1.5250860573,1.49133678455,1.54004237723,-3.33331337179,-6.40123011073,-6.485006503,-3.46816044052,108.907704594,1
6134,1942.30036841,1.0,29,47.7432129774,48.7886954395,45.8003144664,47.1559353783,45.2904394664,38.5960732401,-6.62059349602,-5.89630885801,-5.84262206406,-6.31669518521,-6.64015491124,-0.971791538014,-0.740639495849,0.0,-1.42893321124,-0.821321021445,-1.77004729842,27.3103904953,1.17609471779,1.52510241383,1.49133925973,1.55217204733,-3.33324285641,-6.57661097051,-6.52937800019,-3.4683957143,108.908563374,1
6135,2012.12170293,1.0,29,48.092661841,49.1367103038,45.8511938364,47.2952919473,45.7398975546,38.7102471265,-6.69870118977,-5.85977758822,-6.08362664582,-6.47038498143,-6.7207017835,-0.960386572503,-0.748287894365,0.0,-1.42893321124,-0.830922524158,-1.76038998924,27.3158646296,1.17609453556,1.52512628055,1.49134206984,1.56175396369,-3.33322502827,-6.78500679695,-6.58215771774,-3.46865019283,108.90994687,1
6136,2026.38803385,1.0,29,48.1579315878,49.2011159424,45.8611369268,47.3211545895,45.8267294132,38.7316053257,-6.70590842211,-5.85239499975,-6.12770218614,-6.49101155853,-6.7341810558,-0.959908183112,-0.751317870959,0.0,-1.42893321124,-0.838829391391,-1.75995954631,27.3164784706,1.17609450961,1.52513277637,1.4913425551,1.56243911225,-3.33324189438,-6.82406655978,-6.59208699803,-3.46870504998,108.910095773,1
6137,1949.50702847,1.0,29,47.7799323292,48.8253273878,45.8056140812,47.170596317,45.337361678,38.6080669003,-6.62958425649,-5.89252958509,-5.86804597744,-6.33370200856,-6.64878471208,-0.970417830998,-0.741273225357,0.0,-1.42893321124,-0.821681139231,-1.7688867847,27.3110090693,1.17609469778,1.52510470542,1.49133955922,1.55329611422,-3.33323883979,-6.59849435668,-6.53491643317,-3.46842167692,108.90872037,1
6138,2023.57893676,1.0,29,48.145079716,49.1884342169,45.8591790929,47.3160621328,45.8096318761,38.7273998116,-6.7044892895,-5.85384866067,-6.11902353758,-6.48695010376,-6.73152693367,-0.960002379879,-0.75072125656,0.0,-1.42893321124,-0.837272497898,-1.76004430223,27.3163576029,1.17609451472,1.52513149731,1.49134245955,1.56230420379,-3.33323857337,-6.81637553768,-6.59013188339,-3.46869424839,108.910066454,1
6139,2089.02806627,1.0,29,48.444515369,49.483905632,45.9047946484,47.4347112395,46.2079872479,38.8253840485,-6.73755364818,-5.81997982698,-6.32122729713,-6.58157790427,-6.7933653029,-0.957807690202,-0.764621770409,0.0,-1.42893321124,-0.873546546258,-1.75806957484,27.3191736992,1.17609439565,1.52516129792,1.49134468575,1.56544743506,-3.33331594938,-6.99556859656,-6.63568408288,-3.46894591454,108.910749571,1
6140,2088.41629781,1.0,29,48.4417164733,49.481143791,45.9043682691,47.4336021983,46.2042637262,38.8244681667,-6.73724458782,-5.82029640697,-6.31933725086,-6.58069339588,-6.79278728507,-0.957828204485,-0.764491839025,0.0,-1.42893321124,-0.873207484166,-1.75808803308,27.3191473765,1.17609439677,1.52516101936,1.49134466494,1.56541805453,-3.33331522613,-6.99389363674,-6.63525829572,-3.46894356216,108.910743185,1
6141,2141.41818019,1.0,29,48.6650668665,49.7000837797,45.9398089624,47.5216342285,46.5058727133,38.8978729534,-6.74394338009,-5.79320412264,-6.45105477017,-6.63213917897,-6.83723206899,-0.98564003746,-0.773509660157,0.0,-1.42893321124,-0.879349533955,-1.78222809912,27.3139365236,1.17609432917,1.52519187972,1.49134622847,1.56658342201,-3.33345896143,-7.1284177909,-6.66963487937,-3.46920637376,108.914062034,1
6142,2021.85032329,1.0,29,48.137171154,49.1806303566,45.857974315,47.312928425,45.7991106902,38.7248118953,-6.70361600828,-5.85474318933,-6.1136830213,-6.48445083614,-6.72989368601,-0.960060345052,-0.750354122335,0.0,-1.42893321124,-0.836314443774,-1.76009645786,27.3162832254,1.17609451787,1.52513071023,1.49134240075,1.56222118615,-3.33323652975,-6.81164276985,-6.58892877884,-3.4686876015,108.910048412,1
6143,1920.10815647,1.0,29,47.6301392885,48.6758909013,45.7839948157,47.1107884371,45.1459470583,38.5591399248,-6.59290731956,-5.9079467631,-5.76433158421,-6.26432431917,-6.61358027505,-0.976021735776,-0.738687987182,0.0,-1.42893321124,-0.820212073588,-1.77362098807,27.3084856565,1.17609477939,1.52509535712,1.4913383375,1.54871059218,-3.3332552252,-6.50922320142,-6.51232293203,-3.46831576492,108.90807992,1
6144,2028.66651027,1.0,29,48.1683558223,49.2114021702,45.8627249382,47.3252851134,45.8405973336,38.7350164448,-6.70705948954,-5.85121592618,-6.13474149286,-6.49430583018,-6.73633383105,-0.959831779519,-0.751801788671,0.0,-1.42893321124,-0.840092197549,-1.75989080025,27.3165765072,1.17609450547,1.52513381381,1.4913426326,1.56254853737,-3.33324458806,-6.83030479643,-6.59367280388,-3.46871381122,108.910119555,1
6145,1998.77135653,1.0,29,48.0309437797,49.0757413523,45.8418419536,47.2708176798,45.6581193119,38.6900548953,-6.69104459595,-5.86669468521,-6.0418424378,-6.44995970885,-6.7077775515,-0.961027246103,-0.745605365094,0.0,-1.42893321124,-0.824142884421,-1.76095357733,27.315237607,1.17609456103,1.52512037056,1.49134160647,1.56098017304,-3.3332113824,-6.74808796963,-6.57277685352,-3.46859915595,108.909793586,1
6146,2100.12137066,1.0,29,48.4952121527,49.5339269803,45.9125218655,47.4547980816,46.2754450193,38.841974473,-6.74309905976,-5.81424020943,-6.35540597435,-6.59754304645,-6.80383009434,-0.957522408289,-0.7669712776,0.0,-1.42893321124,-0.879626736119,-1.75781029382,27.3196290611,1.17609437556,1.52516636868,1.49134506238,1.5659761531,-3.33332930181,-7.02590990403,-6.64339759356,-3.46898874362,108.91087346,1
6147,1979.07568665,1.0,29,47.930590464,48.975626909,45.8273582035,47.2307496031,45.5298817673,38.6572764418,-6.66647301232,-5.87702336885,-5.97235934841,-6.40348037225,-6.68419246394,-0.964781562206,-0.74387339396,0.0,-1.42893321124,-0.823158689111,-1.76412524006,27.3135470556,1.1760946157,1.5251141077,1.49134078799,1.55790811884,-3.33322235975,-6.68828107621,-6.55764041768,-3.46852820058,108.909364519,1
6148,2098.43292241,1.0,29,48.4875434315,49.5263640447,45.9113494757,47.451760783,46.2652297963,38.8394641082,-6.74230490368,-5.81511297069,-6.3502834096,-6.59517565349,-6.80225130292,-0.957492319458,-0.766619235218,0.0,-1.42893321124,-0.878759025152,-1.75778581206,27.3195783644,1.17609437854,1.52516558018,1.49134500565,1.56589910856,-3.33332706809,-7.02131813595,-6.64222980604,-3.46898207826,108.910847733,1
6149,1974.91229195,1.0,29,47.9093771484,48.9544640876,45.8242965372,47.2222797608,45.5027741077,38.650347526,-6.66127891628,-5.87920671103,-5.95767157553,-6.39365527746,-6.67920689965,-0.965575173179,-0.743507278997,0.0,-1.42893321124,-0.822950643711,-1.7647956861,27.3131896961,1.17609462726,1.52511278382,1.49134061497,1.55725872868,-3.33322468021,-6.67563871856,-6.55444078258,-3.46851320159,108.90927382,1
6150,1981.92880263,1.0,29,47.9451276517,48.9901294936,45.8294563204,47.2365538672,45.5484582661,38.6620247307,-6.67003245348,-5.87552715509,-5.98242467313,-6.41021337189,-6.68760900122,-0.964237711738,-0.744124287408,0.0,-1.42893321124,-0.823301259706,-1.7636657928,27.313791949,1.17609460778,1.52511501494,1.49134090655,1.5583531368,-3.33322076957,-6.69694470657,-6.55983308273,-3.46853847918,108.909426674,1
6151,1989.11501819,1.0,29,47.9817428347,49.026657521,45.8347409008,47.2511732144,45.5952473646,38.6739843662,-6.67899770816,-5.87175860355,-6.00777646166,-6.42717194876,-6.69621432026,-0.962867901777,-0.744756219095,0.0,-1.42893321124,-0.823660355877,-1.76250857133,27.3144087681,1.17609458783,1.52511730002,1.49134120519,1.55947401484,-3.33321676434,-6.71876601199,-6.56535580379,-3.46856436815,108.909583224,1
6152,1920.62409314,1.0,29,47.6327680874,48.6785134429,45.7843742239,47.1118380378,45.1493062967,38.5599985707,-6.59355098292,-5.90767619872,-5.76615172406,-6.26554186568,-6.61419809671,-0.975923389827,-0.738733356921,0.0,-1.42893321124,-0.820237855014,-1.77353790498,27.3085299412,1.17609477796,1.52509552118,1.49133835894,1.54879106598,-3.33325493764,-6.51078986909,-6.51271943757,-3.46831762363,108.90809116,1
6153,2146.537648,1.0,29,48.6861233537,49.7206818452,45.9431916792,47.5299197475,46.5344382896,38.9048025558,-6.74404804849,-5.79059632871,-6.46291212519,-6.63642797971,-6.84137283279,-0.989125713455,-0.77432020798,0.0,-1.42893321124,-0.879315169858,-1.78525511669,27.3132308332,1.17609432342,1.52519504227,1.49134637303,1.5666587037,-3.33347503503,-7.14112545121,-6.67288745365,-3.46923335285,108.914457314,1
6154,2152.99694517,1.0,29,48.7126905893,49.7466706845,45.9474596958,47.5403736915,46.5704798378,38.9135457227,-6.74418010992,-5.78730604219,-6.4778726997,-6.64183921373,-6.84659728675,-0.993523634856,-0.775342886401,0.0,-1.42893321124,-0.879271812243,-1.78907434298,27.3123404546,1.17609431616,1.52519903249,1.49134655542,1.56675368756,-3.33349531529,-7.15715886665,-6.67699126767,-3.46926739271,108.914956043,1
6155,2118.69891749,1.0,29,48.571622024,49.6086733289,45.924797083,47.4848646089,46.3791039054,38.8671206441,-6.74347888088,-5.80477703559,-6.39843399525,-6.613106265,-6.81885611585,-0.970171244329,-0.769912597027,0.0,-1.42893321124,-0.879502035537,-1.76879474823,27.3170682487,1.17609435469,1.52517784493,1.49134558695,1.56624933562,-3.33338762975,-7.07202351645,-6.65520054908,-3.46908664547,108.912307853,1
6156,1888.22330453,1.0,29,47.461085442,48.5059940223,45.7600181413,47.0429123327,44.93922378,38.5037369211,-6.54053466925,-5.92472172862,-5.64592698398,-6.17473195678,-6.57118021156,-0.979380141946,-0.709283702736,0.0,-1.42893321124,-0.826283238757,-1.77627509391,27.2621080762,1.17609488426,1.52508649534,1.49133689268,1.54087627103,-3.33330629593,-6.40830511859,-6.4867947878,-3.46817293471,108.907695139,1
6157,2077.18311147,1.0,29,48.3903236356,49.4304313447,45.8965391651,47.4132381761,46.1358930672,38.8076509042,-6.73156967502,-5.82610939368,-6.28463254926,-6.56445220636,-6.78217382191,-0.958204884179,-0.762106061499,0.0,-1.42893321124,-0.866981684868,-1.75842696014,27.3186640433,1.1760944172,1.52515590462,1.49134428285,1.56487857444,-3.3333019459,-6.96313831522,-6.62744006576,-3.46890036811,108.91062594,1
6158,2066.80922559,1.0,29,48.3428621749,49.3835982277,45.889308961,47.3944319322,46.0727525304,38.7921201049,-6.72632887372,-5.83147770672,-6.25258263902,-6.54945341248,-6.77237225251,-0.958552749161,-0.759902787821,0.0,-1.42893321124,-0.861232137994,-1.75873996043,27.3182176835,1.17609443607,1.52515118113,1.49134392999,1.56438036273,-3.33328968157,-6.93473567096,-6.62021990375,-3.46886047826,108.910517664,1
6159,2001.97208341,1.0,29,48.046226419,49.0908896418,45.8441199374,47.2768922635,45.6781220125,38.6950520776,-6.69357368597,-5.86502984716,-6.05226960196,-6.45571043682,-6.71111210791,-0.960726917216,-0.746132251841,0.0,-1.42893321124,-0.825297273034,-1.76069622298,27.3154279193,1.17609455403,1.52512165918,1.49134172461,1.5612665225,-3.33321302908,-6.75721817116,-6.57509364375,-3.46861116534,108.909840935,1
6160,2200.63698414,1.0,29,48.9083764488,49.9380763588,45.9789132612,47.6173652793,46.8359970942,38.977949408,-6.7450230929,-5.76304412566,-6.5880739533,-6.68151814883,-6.88488761065,-1.02558285267,-0.782649420728,0.0,-1.42893321124,-0.878954171893,-1.81693746217,27.3057881044,1.17609426299,1.52522857763,1.49134789776,1.56744790998,-3.33364715379,-7.27527457878,-6.70722696016,-3.46951946698,108.918896797,1
6161,1905.48142953,1.0,29,47.5556132351,48.6015422433,45.7732386516,47.0810324135,45.0507131536,38.5347974429,-6.57465956022,-5.91561722245,-5.71273089324,-6.22980705885,-6.59606512388,-0.97880982863,-0.737401761885,0.0,-1.42893321124,-0.819481174049,-1.77597638116,27.307230191,1.17609482,1.52509070609,1.49133772967,1.54642917204,-3.33326337738,-6.46480840852,-6.50108205954,-3.46826307086,108.907761279,1
6162,1936.21121077,1.0,29,47.7121875204,48.7577438328,45.7958366376,47.1435478415,45.2507932584,38.5859393797,-6.6129968899,-5.8995020971,-5.82114051572,-6.30232552887,-6.63286329248,-0.972952230832,-0.740104035754,0.0,-1.42893321124,-0.821016745407,-1.77102785681,27.3098678406,1.17609473469,1.52510047759,1.49133900669,1.55122228414,-3.33324625019,-6.55812093671,-6.52469838561,-3.46837377757,108.908430723,1
6163,2037.51708133,1.0,29,48.2088479808,49.2513582517,45.8688934498,47.3413298241,45.8944662323,38.7482666814,-6.71153072481,-5.84663590316,-6.16208515284,-6.50710218178,-6.74469612533,-0.959534995481,-0.753681530793,0.0,-1.42893321124,-0.844997473526,-1.75962376133,27.316957323,1.17609448936,1.52513784369,1.49134293364,1.56297359102,-3.33325505148,-6.85453675969,-6.59983274797,-3.46874784359,108.910211931,1
6164,1949.06639985,1.0,29,47.7776872397,48.8230876422,45.8052900528,47.1696999199,45.3344927666,38.6073335856,-6.62903454464,-5.89276065688,-5.866491512,-6.33266217969,-6.64825706998,-0.970501822005,-0.741234477954,0.0,-1.42893321124,-0.821659120958,-1.76895774067,27.3109712486,1.17609469901,1.5251045653,1.49133954091,1.55322738667,-3.33323908537,-6.59715636568,-6.53457780306,-3.46842008951,108.908710771,1
6165,2084.6751049,1.0,29,48.4246001793,49.4642541001,45.9017607998,47.4268199966,46.1814929988,38.818867207,-6.73535456812,-5.82223241194,-6.30777891117,-6.57528429634,-6.78925248988,-0.957953656993,-0.763697260026,0.0,-1.42893321124,-0.871133992686,-1.75820091214,27.3189864032,1.17609440357,1.52515931591,1.49134453769,1.56523838164,-3.33331080317,-6.98365063113,-6.63265444802,-3.46892917645,108.910704137,1
6166,1944.97842391,1.0,29,47.7568581974,48.8023081796,45.8022838478,47.1613835064,45.3078761549,38.6005301851,-6.62393453823,-5.89490444841,-5.85206980411,-6.32301506381,-6.64336181782,-0.971281056933,-0.740874995065,0.0,-1.42893321124,-0.821454844243,-1.76961604176,27.3106203626,1.17609471036,1.5251032654,1.49133937103,1.55258976004,-3.3332413638,-6.58474302087,-6.53143612847,-3.46840536222,108.908621715,1
6167,2178.68024687,1.0,29,48.8183265915,49.8500068807,45.9644300804,47.5819404117,46.7137873731,38.948310092,-6.74470520942,-5.77422328423,-6.53735857546,-6.66335523203,-6.86737063468,-1.01101054393,-0.779409235686,0.0,-1.42893321124,-0.87909941474,-1.8042602585,27.3088001531,1.17609428731,1.52521489831,1.49134728064,1.56713136009,-3.33357595317,-7.22091054664,-6.69330875406,-3.46940274119,108.91693908,1
6168,1966.57987459,1.0,29,47.8669218414,48.9121098377,45.818169066,47.2053286268,45.4485221452,38.636480328,-6.65088370295,-5.88357634677,-5.92827617522,-6.37399180657,-6.66922903171,-0.967163467909,-0.742774554168,0.0,-1.42893321124,-0.822534271679,-1.76613748446,27.3124744942,1.17609465039,1.52511013426,1.49134026871,1.55595907054,-3.33322932427,-6.65033691364,-6.54803718719,-3.46848318333,108.909092299,1
6169,2121.53339463,1.0,29,48.5832802927,49.620077785,45.9266699796,47.4894520221,46.3949197042,38.8709573319,-6.74353683225,-5.8033331878,-6.40499901391,-6.61548082971,-6.8211487175,-0.972101145888,-0.770361370094,0.0,-1.42893321124,-0.879483009292,-1.77047070605,27.3166775317,1.1760943515,1.52517959593,1.49134566699,1.56629101656,-3.33339652916,-7.07905932055,-6.65700139005,-3.46910158289,108.912526707,1
6170,1724.74584563,1.0,29,46.4979714981,47.5073918033,45.6279299669,46.6465507116,43.9850583939,38.1807410641,-6.05768764068,-6.01104436851,-4.94029273545,-5.48575502761,-6.27948279905,-0.98041569926,-0.492745394364,0.0,-1.42893321124,-0.876775815881,-1.77563701256,27.2593453993,1.17609572807,1.52505811948,1.4913273486,1.46734161365,-3.33434920336,-5.82477112029,-6.33861136656,-3.46659726959,108.909154422,1
6171,1903.77128418,1.0,29,47.5468997078,48.592849457,45.7719810494,47.0775533627,45.0395784807,38.5319513392,-6.57252604662,-5.91651404649,-5.70669778124,-6.22577132806,-6.59401726625,-0.979135810242,-0.73725137744,0.0,-1.42893321124,-0.819395717853,-1.77625177186,27.3070834029,1.17609482475,1.5250901623,1.4913376586,1.5461624302,-3.33326433053,-6.45961546604,-6.49976778561,-3.46825690991,108.907724024,1
6172,1966.34287745,1.0,29,47.8657142944,48.9109051649,45.8179947836,47.2048464894,45.4469790685,38.6360859063,-6.65058803416,-5.88370063136,-5.92744008826,-6.37343252275,-6.66894523339,-0.96720864343,-0.742753713436,0.0,-1.42893321124,-0.8225224289,-1.76617564894,27.3124541519,1.17609465105,1.5251100589,1.49134025886,1.55592210464,-3.33322945636,-6.64961725992,-6.54785505112,-3.46848232953,108.909087137,1
6173,1931.05353985,1.0,29,47.6859081717,48.7315270372,45.7920438031,47.1330552837,45.2172119149,38.5773557429,-6.60656237191,-5.90220685158,-5.8029450996,-6.29015406559,-6.6266871065,-0.97393536708,-0.739650487477,0.0,-1.42893321124,-0.820759015888,-1.77185841463,27.3094251388,1.17609474901,1.52509883755,1.49133879236,1.55041781063,-3.33324912481,-6.54245940924,-6.5207346334,-3.46835519662,108.908318364,1
6174,1925.99126602,1.0,29,47.6601148899,48.7057951514,45.7883211214,47.1227567979,45.1842516972,38.5689308704,-6.60024686776,-5.9048615785,-5.78508622871,-6.27820772759,-6.62062515621,-0.974900319086,-0.739205328099,0.0,-1.42893321124,-0.820506053375,-1.77267361032,27.3089906253,1.17609476306,1.52509722784,1.49133858199,1.54962821679,-3.33325194626,-6.52708755982,-6.51684419537,-3.46833695933,108.908208083,1
6175,2076.35724922,1.0,29,48.3865452416,49.4267029729,45.8959635706,47.4117410161,46.1308664661,38.8064145015,-6.73115245625,-5.82653676362,-6.28208106458,-6.56325815644,-6.78139352163,-0.958232577616,-0.761930659478,0.0,-1.42893321124,-0.866523964998,-1.75845187801,27.3186285088,1.1760944187,1.52515552858,1.49134425476,1.56483891194,-3.33330096954,-6.9608771884,-6.62686527062,-3.46889719249,108.910617321,1
6176,2021.34783738,1.0,29,48.1348722357,49.1783618738,45.8576241014,47.3120174961,45.7960523155,38.724059621,-6.70336215655,-5.85500321742,-6.11213060125,-6.48372433088,-6.72941892172,-0.96007719479,-0.750247401093,0.0,-1.42893321124,-0.836035949644,-1.76011161883,27.3162616048,1.17609451878,1.52513048144,1.49134238366,1.56219705398,-3.3332359357,-6.81026701454,-6.58857905168,-3.46868566933,108.910043167,1
6177,2098.14420198,1.0,29,48.4862225096,49.5250606105,45.9111482485,47.4512373777,46.2634725027,38.8390318633,-6.74215904451,-5.81526237869,-6.34939141368,-6.5947582151,-6.8019785109,-0.95750200105,-0.766557914886,0.0,-1.42893321124,-0.878599006847,-1.75779452331,27.3195659415,1.17609437907,1.52516544872,1.49134499583,1.5658852426,-3.33332672676,-7.02052764879,-6.64202885836,-3.46898096806,108.910844719,1
6178,1960.71171623,1.0,29,47.8370224193,48.8822815855,45.8138537551,47.193390682,45.4103148528,38.6267142648,-6.6435628073,-5.88665369075,-5.90757427607,-6.36014368111,-6.66220205423,-0.968282034658,-0.742258528009,0.0,-1.42893321124,-0.822241039005,-1.76708245457,27.3119708087,1.17609466668,1.5251082683,1.49134002485,1.55504377796,-3.33323259488,-6.63251795528,-6.54352741408,-3.46846204278,108.908964463,1
6179,2041.10622714,1.0,29,48.2252686456,49.2675615228,45.8713949481,47.347836388,45.9163115269,38.7536400105,-6.71334393157,-5.84477858003,-6.17317374609,-6.51229144825,-6.7480872617,-0.959414641531,-0.754443817036,0.0,-1.42893321124,-0.846986695531,-1.75951546983,27.3171117541,1.17609448283,1.52513947792,1.49134305572,1.56314596177,-3.33325929468,-6.86436347581,-6.60233077181,-3.46876164464,108.910249393,1
6180,2140.70377102,1.0,29,48.6621284854,49.6972093703,45.9393369125,47.5204780046,46.5018864573,38.8969059444,-6.74392877388,-5.79356803388,-6.44940010539,-6.63154068736,-6.83665423557,-0.985153619934,-0.773396550199,0.0,-1.42893321124,-0.87935432938,-1.78180568625,27.3140350009,1.17609432997,1.5251914384,1.4913462083,1.56657291663,-3.3334567184,-7.1266444681,-6.66918099062,-3.46920260889,108.914006873,1
6181,2027.7478448,1.0,29,48.1641528452,49.2072548364,45.8620846633,47.3236197156,45.8350058868,38.7336411058,-6.70659538734,-5.85169132025,-6.1319032945,-6.4929776033,-6.7354658474,-0.959862584904,-0.751606676494,0.0,-1.42893321124,-0.839583043095,-1.75991851818,27.3165369796,1.17609450714,1.52513339552,1.49134260135,1.56250441794,-3.33324350199,-6.82778958382,-6.59303341825,-3.46871027875,108.910109966,1
6182,1987.53057598,1.0,29,47.9736697897,49.0186036924,45.8335757378,47.2479498891,45.5849311388,38.6713474635,-6.67702101712,-5.87258950711,-6.00218680971,-6.42343286179,-6.6943169891,-0.963169922319,-0.744616888563,0.0,-1.42893321124,-0.823581181084,-1.76276371961,27.3142727697,1.17609459223,1.5251167962,1.49134113934,1.55922687969,-3.33321764743,-6.71395477344,-6.56413813473,-3.46855866006,108.909548707,1
6183,1962.85071268,1.0,29,47.8479210273,48.8931542514,45.8154267247,47.1977421702,45.4242417542,38.6302740826,-6.64623133955,-5.88553197122,-5.91512030433,-6.36519144728,-6.66476345066,-0.967874307027,-0.742446624181,0.0,-1.42893321124,-0.82234792495,-1.76673800447,27.3121544066,1.17609466074,1.52510894846,1.49134011373,1.55537741033,-3.33323140271,-6.63901312572,-6.5451712669,-3.4684697487,108.90901106,1
6184,1990.4860505,1.0,29,47.9887285143,49.0336265724,45.8357491269,47.2539623873,45.604174089,38.6762661021,-6.68070815696,-5.87103961511,-6.01261323852,-6.43040741485,-6.69785609823,-0.962606560645,-0.744876783077,0.0,-1.42893321124,-0.823728866548,-1.76228778919,27.3145264489,1.17609458403,1.52511773598,1.49134126216,1.55968786314,-3.3332160002,-6.72292922063,-6.56640946394,-3.46856930741,108.909613092,1
6185,2033.14211636,1.0,29,48.1888321226,49.2316073841,45.8658442656,47.3333986921,45.8678380584,38.7417168982,-6.7093205287,-5.84889987462,-6.14856878719,-6.50077676056,-6.74056252261,-0.959681700113,-0.75275234714,0.0,-1.42893321124,-0.842572724836,-1.75975576252,27.3167690803,1.17609449732,1.52513585167,1.49134278483,1.56276348087,-3.33324987926,-6.84255855062,-6.59678779873,-3.4687310209,108.910166268,1
6186,2058.88115511,1.0,29,48.3065905395,49.3478067936,45.8837833972,47.3800595718,46.0244984209,38.7802509488,-6.72232367811,-5.83558035105,-6.22808902591,-6.53799083265,-6.76488156542,-0.958818599212,-0.758218972401,0.0,-1.42893321124,-0.856838142014,-1.75897916572,27.3178765604,1.1760944505,1.52514757128,1.49134366032,1.56399961268,-3.33328030876,-6.91302942046,-6.6147020145,-3.4688299931,108.910434916,1
6187,1979.49460789,1.0,29,47.9327249502,48.9777563144,45.8276662687,47.2316018396,45.532609343,38.6579736301,-6.66699564285,-5.87680368072,-5.97383723377,-6.40446897439,-6.68469411198,-0.96470170898,-0.743910232488,0.0,-1.42893321124,-0.823179622663,-1.76405777971,27.3135830131,1.17609461454,1.52511424091,1.4913408054,1.55797346055,-3.33322212626,-6.68955315167,-6.55796236533,-3.46852970978,108.909373645,1
6188,1963.04842122,1.0,29,47.8489283913,48.8941592175,45.8155721151,47.1981443805,45.4255290248,38.6306031184,-6.64647799335,-5.8854282901,-5.9158177876,-6.3656580149,-6.66500020185,-0.967836620553,-0.742464010007,0.0,-1.42893321124,-0.822357804472,-1.76670616677,27.3121713767,1.17609466019,1.52510901133,1.49134012195,1.55540824814,-3.33323129252,-6.63961347766,-6.54532320906,-3.46847046096,108.909015367,1
6189,1853.17926507,1.0,29,47.2629065856,48.3045808431,45.7326725763,46.9626607415,44.7136647446,38.4384555677,-6.45933804532,-5.94326031192,-5.50468092719,-6.04933666987,-6.51666211579,-0.97796805826,-0.627046839245,0.0,-1.42893321124,-0.84733928624,-1.77453733519,27.1292377595,1.17609503022,1.52507915199,1.49133507989,1.52689659347,-3.33342491812,-6.28969729555,-6.45681537708,-3.46796347792,108.907853659,1
6190,2166.33983637,1.0,29,48.7675702033,49.800355512,45.9562760854,47.5619682759,46.6449304234,38.9316063756,-6.74445290762,-5.78050933754,-6.50877657558,-6.65301713371,-6.85738937744,-1.00260836734,-0.777455420713,0.0,-1.42893321124,-0.879182248948,-1.79696367204,27.3105012106,1.17609430118,1.52520727504,1.49134693219,1.56694989456,-3.33353720797,-7.19027889692,-6.68546846612,-3.46933770844,108.915986263,1
